product_id,date,sales,knn_avg_distance,knn_flag,z_score,z_flag,modified_z,mz_flag
P002,2023-08-11,25,0.0,False,-0.04386584882902607,False,-0.843125,False
P002,2023-08-12,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2023-08-13,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2023-08-14,28,0.0,False,-0.042952254329514106,False,-0.6745,False
P002,2023-08-15,38,0.0,False,-0.0399069393311409,False,-0.11241666666666666,False
P002,2023-08-16,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2023-08-17,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2023-08-18,36,0.0,False,-0.040516002330815544,False,-0.22483333333333333,False
P002,2023-08-19,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2023-08-20,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2023-08-21,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2023-08-22,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2023-08-23,24,0.0,False,-0.04417038032886339,False,-0.8993333333333333,False
P002,2023-08-24,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2023-08-25,27,0.0,False,-0.04325678582935143,False,-0.7307083333333333,False
P002,2023-08-26,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2023-08-27,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2023-08-28,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2023-08-29,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2023-08-30,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2023-08-31,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2023-09-01,26,0.0,False,-0.04356131732918875,False,-0.7869166666666666,False
P002,2023-09-02,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2023-09-03,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2023-09-04,28,0.0,False,-0.042952254329514106,False,-0.6745,False
P002,2023-09-05,24,0.0,False,-0.04417038032886339,False,-0.8993333333333333,False
P002,2023-09-06,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2023-09-07,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2023-09-08,24,0.0,False,-0.04417038032886339,False,-0.8993333333333333,False
P002,2023-09-09,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2023-09-10,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2023-09-11,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2023-09-12,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2023-09-13,25,0.0,False,-0.04386584882902607,False,-0.843125,False
P002,2023-09-14,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2023-09-15,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2023-09-16,37,0.0,False,-0.04021147083097822,False,-0.168625,False
P002,2023-09-17,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2023-09-18,36,0.0,False,-0.040516002330815544,False,-0.22483333333333333,False
P002,2023-09-19,342,210.2,True,0.05267063661940456,False,16.974916666666665,True
P002,2023-09-20,36,0.0,False,-0.040516002330815544,False,-0.22483333333333333,False
P002,2023-09-21,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2023-09-22,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2023-09-23,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2023-09-24,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2023-09-25,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2023-09-26,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2023-09-27,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2023-09-28,28,0.0,False,-0.042952254329514106,False,-0.6745,False
P002,2023-09-29,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2023-09-30,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2023-10-01,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2023-10-02,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2023-10-03,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2023-10-04,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2023-10-05,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2023-10-06,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2023-10-07,36,0.0,False,-0.040516002330815544,False,-0.22483333333333333,False
P002,2023-10-08,47,0.8,False,-0.03716615583260501,False,0.3934583333333333,False
P002,2023-10-09,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2023-10-10,27,0.0,False,-0.04325678582935143,False,-0.7307083333333333,False
P002,2023-10-11,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2023-10-12,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2023-10-13,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2023-10-14,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2023-10-15,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2023-10-16,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2023-10-17,38,0.0,False,-0.0399069393311409,False,-0.11241666666666666,False
P002,2023-10-18,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2023-10-19,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2023-10-20,41,0.0,False,-0.03899334483162894,False,0.05620833333333333,False
P002,2023-10-21,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2023-10-22,48,0.0,False,-0.0368616243327677,False,0.44966666666666666,False
P002,2023-10-23,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2023-10-24,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2023-10-25,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2023-10-26,49,0.0,False,-0.03655709283293038,False,0.505875,False
P002,2023-10-27,50,0.0,False,-0.036252561333093056,False,0.5620833333333334,False
P002,2023-10-28,56,0.0,False,-0.03442537233406913,False,0.8993333333333333,False
P002,2023-10-29,55,0.0,False,-0.03472990383390645,False,0.843125,False
P002,2023-10-30,51,0.8,False,-0.035948029833255735,False,0.6182916666666667,False
P002,2023-10-31,48,0.0,False,-0.0368616243327677,False,0.44966666666666666,False
P002,2023-11-01,52,0.0,False,-0.035643498333418414,False,0.6745,False
P002,2023-11-02,57,0.0,False,-0.03412084083423181,False,0.9555416666666666,False
P002,2023-11-03,52,0.0,False,-0.035643498333418414,False,0.6745,False
P002,2023-11-04,68,0.8,False,-0.030770994336021283,False,1.5738333333333332,False
P002,2023-11-05,69,0.0,False,-0.030466462836183962,False,1.6300416666666668,False
P002,2023-11-06,55,0.0,False,-0.03472990383390645,False,0.843125,False
P002,2023-11-07,64,0.0,False,-0.03198912033537057,False,1.349,False
P002,2023-11-08,64,0.0,False,-0.03198912033537057,False,1.349,False
P002,2023-11-09,63,0.0,False,-0.03229365183520789,False,1.2927916666666668,False
P002,2023-11-10,61,1.0,False,-0.032902714834882524,False,1.180375,False
P002,2023-11-11,71,0.0,False,-0.02985739983650932,False,1.7424583333333334,False
P002,2023-11-12,73,0.0,False,-0.02924833683683468,False,1.8548749999999998,False
P002,2023-11-13,70,0.0,False,-0.03016193133634664,False,1.68625,False
P002,2023-11-14,65,1.0,False,-0.031684588835533246,False,1.4052083333333334,False
P002,2023-11-15,72,0.6,False,-0.029552868336672002,False,1.7986666666666666,False
P002,2023-11-16,66,0.0,False,-0.031380057335695925,False,1.4614166666666666,False
P002,2023-11-17,71,0.0,False,-0.02985739983650932,False,1.7424583333333334,False
P002,2023-11-18,82,0.8,False,-0.026507553338298795,False,2.36075,False
P002,2023-11-19,92,1.2,False,-0.023462238339925588,False,2.922833333333333,False
P002,2023-11-20,69,0.0,False,-0.030466462836183962,False,1.6300416666666668,False
P002,2023-11-21,81,1.2,False,-0.026812084838136116,False,2.3045416666666667,False
P002,2023-11-22,76,0.4,False,-0.028334742337322718,False,2.0235,False
P002,2023-11-23,78,0.8,False,-0.027725679337648076,False,2.1359166666666667,False
P002,2023-11-24,77,0.6,False,-0.028030210837485397,False,2.079708333333333,False
P002,2023-11-25,87,1.2,False,-0.024984895839112193,False,2.6417916666666668,False
P002,2023-11-26,85,0.6,False,-0.02559395883878683,False,2.529375,False
P002,2023-11-27,82,0.8,False,-0.026507553338298795,False,2.36075,False
P002,2023-11-28,75,0.6,False,-0.02863927383716004,False,1.9672916666666664,False
P002,2023-11-29,81,1.2,False,-0.026812084838136116,False,2.3045416666666667,False
P002,2023-11-30,73,0.0,False,-0.02924833683683468,False,1.8548749999999998,False
P002,2023-12-01,75,0.6,False,-0.02863927383716004,False,1.9672916666666664,False
P002,2023-12-02,79,1.2,False,-0.027421147837810758,False,2.192125,False
P002,2023-12-03,85,0.6,False,-0.02559395883878683,False,2.529375,False
P002,2023-12-04,79,1.2,False,-0.027421147837810758,False,2.192125,False
P002,2023-12-05,72,0.6,False,-0.029552868336672002,False,1.7986666666666666,False
P002,2023-12-06,71,0.0,False,-0.02985739983650932,False,1.7424583333333334,False
P002,2023-12-07,66,0.0,False,-0.031380057335695925,False,1.4614166666666666,False
P002,2023-12-08,68,0.8,False,-0.030770994336021283,False,1.5738333333333332,False
P002,2023-12-09,71,0.0,False,-0.02985739983650932,False,1.7424583333333334,False
P002,2023-12-10,72,0.6,False,-0.029552868336672002,False,1.7986666666666666,False
P002,2023-12-11,67,0.0,False,-0.031075525835858604,False,1.517625,False
P002,2023-12-12,70,0.0,False,-0.03016193133634664,False,1.68625,False
P002,2023-12-13,75,0.6,False,-0.02863927383716004,False,1.9672916666666664,False
P002,2023-12-14,60,0.0,False,-0.033207246334719845,False,1.1241666666666668,False
P002,2023-12-15,66,0.0,False,-0.031380057335695925,False,1.4614166666666666,False
P002,2023-12-16,69,0.0,False,-0.030466462836183962,False,1.6300416666666668,False
P002,2023-12-17,66,0.0,False,-0.031380057335695925,False,1.4614166666666666,False
P002,2023-12-18,58,1.0,False,-0.03381630933439449,False,1.01175,False
P002,2023-12-19,56,0.0,False,-0.03442537233406913,False,0.8993333333333333,False
P002,2023-12-20,54,1.0,False,-0.03503443533374377,False,0.7869166666666666,False
P002,2023-12-21,51,0.8,False,-0.035948029833255735,False,0.6182916666666667,False
P002,2023-12-22,46,0.0,False,-0.03747068733244233,False,0.33725,False
P002,2023-12-23,53,0.0,False,-0.03533896683358109,False,0.7307083333333333,False
P002,2023-12-24,60,0.0,False,-0.033207246334719845,False,1.1241666666666668,False
P002,2023-12-25,88888,88713.0,True,27.01771682121479,True,4993.9980000000005,True
P002,2023-12-26,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2023-12-27,46,0.0,False,-0.03747068733244233,False,0.33725,False
P002,2023-12-28,48,0.0,False,-0.0368616243327677,False,0.44966666666666666,False
P002,2023-12-29,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2023-12-30,49,0.0,False,-0.03655709283293038,False,0.505875,False
P002,2023-12-31,56,0.0,False,-0.03442537233406913,False,0.8993333333333333,False
P002,2024-01-01,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2024-01-02,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2024-01-03,36,0.0,False,-0.040516002330815544,False,-0.22483333333333333,False
P002,2024-01-04,37,0.0,False,-0.04021147083097822,False,-0.168625,False
P002,2024-01-05,37,0.0,False,-0.04021147083097822,False,-0.168625,False
P002,2024-01-06,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2024-01-07,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2024-01-08,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2024-01-09,28,0.0,False,-0.042952254329514106,False,-0.6745,False
P002,2024-01-10,0,9.8,True,-0.05147913632495908,False,-2.2483333333333335,False
P002,2024-01-11,0,9.8,True,-0.05147913632495908,False,-2.2483333333333335,False
P002,2024-01-12,0,9.8,True,-0.05147913632495908,False,-2.2483333333333335,False
P002,2024-01-13,47,0.8,False,-0.03716615583260501,False,0.3934583333333333,False
P002,2024-01-14,45,0.0,False,-0.037775218832279654,False,0.2810416666666667,False
P002,2024-01-15,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2024-01-16,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-01-17,28,0.0,False,-0.042952254329514106,False,-0.6745,False
P002,2024-01-18,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-01-19,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2024-01-20,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2024-01-21,46,0.0,False,-0.03747068733244233,False,0.33725,False
P002,2024-01-22,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2024-01-23,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2024-01-24,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2024-01-25,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2024-01-26,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2024-01-27,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2024-01-28,41,0.0,False,-0.03899334483162894,False,0.05620833333333333,False
P002,2024-01-29,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-01-30,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-01-31,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2024-02-01,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2024-02-02,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-02-03,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2024-02-04,38,0.0,False,-0.0399069393311409,False,-0.11241666666666666,False
P002,2024-02-05,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-02-06,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2024-02-07,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2024-02-08,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-02-09,38,0.0,False,-0.0399069393311409,False,-0.11241666666666666,False
P002,2024-02-10,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2024-02-11,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2024-02-12,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2024-02-13,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2024-02-14,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2024-02-15,24,0.0,False,-0.04417038032886339,False,-0.8993333333333333,False
P002,2024-02-16,25,0.0,False,-0.04386584882902607,False,-0.843125,False
P002,2024-02-17,40,0.0,False,-0.03929787633146626,False,0.0,False
P002,2024-02-18,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2024-02-19,36,0.0,False,-0.040516002330815544,False,-0.22483333333333333,False
P002,2024-02-20,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2024-02-21,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-02-22,37,0.0,False,-0.04021147083097822,False,-0.168625,False
P002,2024-02-23,37,0.0,False,-0.04021147083097822,False,-0.168625,False
P002,2024-02-24,43,0.0,False,-0.038384281831954296,False,0.168625,False
P002,2024-02-25,46,0.0,False,-0.03747068733244233,False,0.33725,False
P002,2024-02-26,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2024-02-27,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2024-02-28,36,0.0,False,-0.040516002330815544,False,-0.22483333333333333,False
P002,2024-02-29,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2024-03-01,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2024-03-02,48,0.0,False,-0.0368616243327677,False,0.44966666666666666,False
P002,2024-03-03,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-03-04,28,0.0,False,-0.042952254329514106,False,-0.6745,False
P002,2024-03-05,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2024-03-06,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-03-07,33,0.0,False,-0.0414295968303275,False,-0.3934583333333333,False
P002,2024-03-08,28,0.0,False,-0.042952254329514106,False,-0.6745,False
P002,2024-03-09,38,0.0,False,-0.0399069393311409,False,-0.11241666666666666,False
P002,2024-03-10,39,0.0,False,-0.03960240783130358,False,-0.05620833333333333,False
P002,2024-03-11,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2024-03-12,41,0.0,False,-0.03899334483162894,False,0.05620833333333333,False
P002,2024-03-13,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-03-14,32,0.0,False,-0.04173412833016482,False,-0.44966666666666666,False
P002,2024-03-15,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
P002,2024-03-16,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2024-03-17,42,0.0,False,-0.03868881333179162,False,0.11241666666666666,False
P002,2024-03-18,30,0.0,False,-0.042343191329839464,False,-0.5620833333333334,False
P002,2024-03-19,34,0.0,False,-0.041125065330490186,False,-0.33725,False
P002,2024-03-20,27,0.0,False,-0.04325678582935143,False,-0.7307083333333333,False
P002,2024-03-21,31,0.0,False,-0.04203865983000214,False,-0.505875,False
P002,2024-03-22,35,0.0,False,-0.040820533830652865,False,-0.2810416666666667,False
P002,2024-03-23,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2024-03-24,44,0.0,False,-0.038079750332116975,False,0.22483333333333333,False
P002,2024-03-25,29,0.0,False,-0.042647722829676785,False,-0.6182916666666667,False
