product_id,date,sales,sales_lag_1,sales_lag_7,rolling_mean_7,day_of_week,knn_avg_distance,knn_flag
P002,2023-08-24,29,24.0,31.0,31.857142857142858,3,0.0013784871381078187,False
P002,2023-08-25,27,29.0,36.0,31.571428571428573,4,0.002223838846271378,False
P002,2023-08-26,42,27.0,39.0,30.285714285714285,5,0.001586896996307021,False
P002,2023-08-27,39,42.0,34.0,30.714285714285715,6,0.0016020585746102088,False
P002,2023-08-28,29,39.0,29.0,31.428571428571427,0,0.0014472442911047465,False
P002,2023-08-29,29,29.0,30.0,31.428571428571427,1,0.0012251442431113976,False
P002,2023-08-30,31,29.0,24.0,31.285714285714285,2,0.0019274885068145098,False
P002,2023-08-31,32,31.0,29.0,32.285714285714285,3,0.001103778479799269,False
P002,2023-09-01,26,32.0,27.0,32.714285714285715,4,0.0013718509716632403,False
P002,2023-09-02,34,26.0,42.0,32.57142857142857,5,0.002001346018743989,False
P002,2023-09-03,43,34.0,39.0,31.428571428571427,6,0.0019106014057434424,False
P002,2023-09-04,28,43.0,29.0,32.0,0,0.001549129707532775,False
P002,2023-09-05,24,28.0,29.0,31.857142857142858,1,0.0017777610570990365,False
P002,2023-09-06,32,24.0,31.0,31.142857142857142,2,0.0019373049266464039,False
P002,2023-09-07,32,32.0,32.0,31.285714285714285,3,0.0015227297491208804,False
P002,2023-09-08,24,32.0,26.0,31.285714285714285,4,0.0013818890264581515,False
P002,2023-09-09,40,24.0,34.0,31.0,5,0.0017611872961607138,False
P002,2023-09-10,42,40.0,43.0,31.857142857142858,6,0.0017273093478469078,False
P002,2023-09-11,32,42.0,28.0,31.714285714285715,0,0.0014931915373517354,False
P002,2023-09-12,33,32.0,24.0,32.285714285714285,1,0.0019180277167081823,False
P002,2023-09-13,25,33.0,32.0,33.57142857142857,2,0.001533435296417211,False
P002,2023-09-14,32,25.0,32.0,32.57142857142857,3,0.0013167683361660833,False
P002,2023-09-15,29,32.0,24.0,32.57142857142857,4,0.0016511393346715607,False
P002,2023-09-16,37,29.0,40.0,33.285714285714285,5,0.0017304279706484003,False
P002,2023-09-17,43,37.0,42.0,32.857142857142854,6,0.001499595613464529,False
P002,2023-09-18,36,43.0,32.0,33.0,0,0.0014257881724954252,False
P002,2023-09-19,342,36.0,33.0,33.57142857142857,1,0.08656304827053676,True
P002,2023-09-20,36,342.0,25.0,77.71428571428571,2,0.08053839819599731,True
P002,2023-09-21,30,36.0,32.0,79.28571428571429,3,0.019588414696783556,True
P002,2023-09-22,32,30.0,29.0,79.0,4,0.019899471276391995,True
P002,2023-09-23,42,32.0,37.0,79.42857142857143,5,0.019655382313274388,True
P002,2023-09-24,40,42.0,43.0,80.14285714285714,6,0.01913622126090473,True
P002,2023-09-25,31,40.0,36.0,79.71428571428571,0,0.019615255789085358,True
P002,2023-09-26,34,31.0,342.0,79.0,1,0.08024820583756188,True
P002,2023-09-27,31,34.0,36.0,35.0,2,0.001808351052534639,False
P002,2023-09-28,28,31.0,30.0,34.285714285714285,3,0.0015795184980926268,False
P002,2023-09-29,29,28.0,32.0,34.0,4,0.0016807728581411253,False
P002,2023-09-30,43,29.0,42.0,33.57142857142857,5,0.0017520761940970106,False
P002,2023-10-01,40,43.0,40.0,33.714285714285715,6,0.0012894310702972953,False
P002,2023-10-02,33,40.0,31.0,33.714285714285715,0,0.0010136298617993216,False
P002,2023-10-03,34,33.0,34.0,34.0,1,0.001219460899824372,False
P002,2023-10-04,30,34.0,31.0,34.0,2,0.0012102112611149679,False
P002,2023-10-05,35,30.0,28.0,33.857142857142854,3,0.0015560015875217613,False
P002,2023-10-06,34,35.0,29.0,34.857142857142854,4,0.0016565081554434033,False
P002,2023-10-07,36,34.0,43.0,35.57142857142857,5,0.00152050653647599,False
P002,2023-10-08,47,36.0,40.0,34.57142857142857,6,0.002135731770037636,False
P002,2023-10-09,31,47.0,33.0,35.57142857142857,0,0.0019495665578469282,False
P002,2023-10-10,27,31.0,34.0,35.285714285714285,1,0.0014845586035756885,False
P002,2023-10-11,30,27.0,30.0,34.285714285714285,2,0.0019685441156799383,False
P002,2023-10-12,30,30.0,35.0,34.285714285714285,3,0.0014272220259323313,False
P002,2023-10-13,35,30.0,34.0,33.57142857142857,4,0.001211176930980846,False
P002,2023-10-14,43,35.0,36.0,33.714285714285715,5,0.00127390327300001,False
P002,2023-10-15,43,43.0,47.0,34.714285714285715,6,0.0017186812192910264,False
P002,2023-10-16,39,43.0,31.0,34.142857142857146,0,0.0015957639169185522,False
P002,2023-10-17,38,39.0,27.0,35.285714285714285,1,0.0026763396216674578,False
P002,2023-10-18,39,38.0,30.0,36.857142857142854,2,0.0020185485181293105,False
P002,2023-10-19,40,39.0,30.0,38.142857142857146,3,0.0028877337750203283,False
P002,2023-10-20,41,40.0,35.0,39.57142857142857,4,0.0030621253368512693,False
P002,2023-10-21,40,41.0,43.0,40.42857142857143,5,0.00267618184686323,False
P002,2023-10-22,48,40.0,43.0,40.0,6,0.002992114155224977,False
P002,2023-10-23,33,48.0,39.0,40.714285714285715,0,0.00319576183562328,False
P002,2023-10-24,43,33.0,38.0,39.857142857142854,1,0.0038314024124995656,False
P002,2023-10-25,43,43.0,39.0,40.57142857142857,2,0.004549485039914819,False
P002,2023-10-26,49,43.0,40.0,41.142857142857146,3,0.005527993531437324,False
P002,2023-10-27,50,49.0,41.0,42.42857142857143,4,0.006049699432928692,False
P002,2023-10-28,56,50.0,40.0,43.714285714285715,5,0.006506330341890756,False
P002,2023-10-29,55,56.0,48.0,46.0,6,0.006144210159279354,False
P002,2023-10-30,51,55.0,33.0,47.0,0,0.005275047282504564,False
P002,2023-10-31,48,51.0,43.0,49.57142857142857,1,0.003111614344728175,False
P002,2023-11-01,52,48.0,43.0,50.285714285714285,2,0.0033895932047207423,False
P002,2023-11-02,57,52.0,49.0,51.57142857142857,3,0.003010693186217061,False
P002,2023-11-03,52,57.0,50.0,52.714285714285715,4,0.0022423730537801624,False
P002,2023-11-04,68,52.0,56.0,53.0,5,0.0023084245091496217,False
P002,2023-11-05,69,68.0,55.0,54.714285714285715,6,0.0030111644158280168,False
P002,2023-11-06,55,69.0,51.0,56.714285714285715,0,0.0025103607336308498,False
P002,2023-11-07,64,55.0,48.0,57.285714285714285,1,0.003495322764983354,False
P002,2023-11-08,64,64.0,52.0,59.57142857142857,2,0.0045208257517360155,False
P002,2023-11-09,63,64.0,57.0,61.285714285714285,3,0.003960419090546657,False
P002,2023-11-10,61,63.0,52.0,62.142857142857146,4,0.004676793675956836,False
P002,2023-11-11,71,61.0,68.0,63.42857142857143,5,0.0048352656696125625,False
P002,2023-11-12,73,71.0,69.0,63.857142857142854,6,0.004443000796115811,False
P002,2023-11-13,70,73.0,55.0,64.42857142857143,0,0.005308688111596736,False
P002,2023-11-14,65,70.0,64.0,66.57142857142857,1,0.0058048608777692134,False
P002,2023-11-15,72,65.0,64.0,66.71428571428571,2,0.005831530927258124,False
P002,2023-11-16,66,72.0,63.0,67.85714285714286,3,0.005249978074716169,False
P002,2023-11-17,71,66.0,61.0,68.28571428571429,4,0.005548816602772901,False
P002,2023-11-18,82,71.0,71.0,69.71428571428571,5,0.006245764759931267,False
P002,2023-11-19,92,82.0,73.0,71.28571428571429,6,0.007479378467189499,False
P002,2023-11-20,69,92.0,70.0,74.0,0,0.0060713207919608535,False
P002,2023-11-21,81,69.0,65.0,73.85714285714286,1,0.006533849211311299,False
P002,2023-11-22,76,81.0,72.0,76.14285714285714,2,0.00496471927071772,False
P002,2023-11-23,78,76.0,66.0,76.71428571428571,3,0.005869373138825815,False
P002,2023-11-24,77,78.0,71.0,78.42857142857143,4,0.006077464451091551,False
P002,2023-11-25,87,77.0,82.0,79.28571428571429,5,0.006520004001651089,False
P002,2023-11-26,85,87.0,92.0,80.0,6,0.006134602569986694,False
P002,2023-11-27,82,85.0,69.0,79.0,0,0.005149690371974133,False
P002,2023-11-28,75,82.0,81.0,80.85714285714286,1,0.005736012202628833,False
P002,2023-11-29,81,75.0,76.0,80.0,2,0.005651139438458718,False
P002,2023-11-30,73,81.0,78.0,80.71428571428571,3,0.006564222424507783,False
P002,2023-12-01,75,73.0,77.0,80.0,4,0.006376210553846466,False
P002,2023-12-02,79,75.0,87.0,79.71428571428571,5,0.0066187449395774586,False
P002,2023-12-03,85,79.0,85.0,78.57142857142857,6,0.006295028771489744,False
P002,2023-12-04,79,85.0,82.0,78.57142857142857,0,0.005660542693416751,False
P002,2023-12-05,72,79.0,75.0,78.14285714285714,1,0.005161579008046336,False
P002,2023-12-06,71,72.0,81.0,77.71428571428571,2,0.005884829221343303,False
P002,2023-12-07,66,71.0,73.0,76.28571428571429,3,0.005925008446354086,False
P002,2023-12-08,68,66.0,75.0,75.28571428571429,4,0.006156137881671993,False
P002,2023-12-09,71,68.0,79.0,74.28571428571429,5,0.006458398888704664,False
P002,2023-12-10,72,71.0,85.0,73.14285714285714,6,0.0075126142563422555,False
P002,2023-12-11,67,72.0,79.0,71.28571428571429,0,0.007562611036591643,False
P002,2023-12-12,70,67.0,72.0,69.57142857142857,1,0.006040089073497628,False
P002,2023-12-13,75,70.0,71.0,69.28571428571429,2,0.006020665412742736,False
P002,2023-12-14,60,75.0,66.0,69.85714285714286,3,0.005956051232956405,False
P002,2023-12-15,66,60.0,68.0,69.0,4,0.00586891108407768,False
P002,2023-12-16,69,66.0,71.0,68.71428571428571,5,0.005304316861910835,False
P002,2023-12-17,66,69.0,72.0,68.42857142857143,6,0.005853632153525,False
P002,2023-12-18,58,66.0,67.0,67.57142857142857,0,0.0058592361581204155,False
P002,2023-12-19,56,58.0,70.0,66.28571428571429,1,0.005855686123953075,False
P002,2023-12-20,54,56.0,75.0,64.28571428571429,2,0.007249825959855255,False
P002,2023-12-21,51,54.0,60.0,61.285714285714285,3,0.003911811673173024,False
P002,2023-12-22,46,51.0,66.0,60.0,4,0.004869321908846968,False
P002,2023-12-23,53,46.0,69.0,57.142857142857146,5,0.0033449561661804926,False
P002,2023-12-24,60,53.0,66.0,54.857142857142854,6,0.0034357226892498772,False
P002,2023-12-25,88888,60.0,58.0,54.0,0,26.910560237125328,True
P002,2023-12-26,44,88888.0,56.0,12744.0,1,26.994935015965844,True
P002,2023-12-27,46,44.0,54.0,12742.285714285714,2,3.032243439933093,True
P002,2023-12-28,48,46.0,51.0,12741.142857142857,3,2.7322072341218733,True
P002,2023-12-29,44,48.0,46.0,12740.714285714286,4,2.632131600168539,True
P002,2023-12-30,49,44.0,53.0,12740.42857142857,5,2.731959260866663,True
P002,2023-12-31,56,49.0,60.0,12739.857142857143,6,3.0318106893219294,True
P002,2024-01-01,39,56.0,88888.0,12739.285714285714,0,27.025120345620355,True
P002,2024-01-02,34,39.0,44.0,46.57142857142857,1,0.006459391466223758,False
P002,2024-01-03,36,34.0,46.0,45.142857142857146,2,0.006703413620999356,False
P002,2024-01-04,37,36.0,48.0,43.714285714285715,3,0.005950520100027498,False
P002,2024-01-05,37,37.0,44.0,42.142857142857146,4,0.004523231607632498,False
P002,2024-01-06,44,37.0,49.0,41.142857142857146,5,0.0035926997625677264,False
P002,2024-01-07,44,44.0,56.0,40.42857142857143,6,0.0046163202839405075,False
P002,2024-01-08,35,44.0,39.0,38.714285714285715,0,0.0021643621288803252,False
P002,2024-01-09,28,35.0,34.0,38.142857142857146,1,0.002481866577612798,False
P002,2024-01-10,0,28.0,36.0,37.285714285714285,2,0.008380416580332287,False
P002,2024-01-11,0,0.0,37.0,32.142857142857146,3,0.01028309405078328,False
P002,2024-01-12,0,0.0,37.0,26.857142857142858,4,0.010415839417004778,False
P002,2024-01-13,47,0.0,44.0,21.571428571428573,5,0.009549982877502352,False
P002,2024-01-14,45,47.0,44.0,22.0,6,0.007001592985924598,False
P002,2024-01-15,39,45.0,35.0,22.142857142857142,0,0.0066349522046154725,False
P002,2024-01-16,32,39.0,28.0,22.714285714285715,1,0.005158369649286997,False
P002,2024-01-17,28,32.0,0.0,23.285714285714285,2,0.007628649464785861,False
P002,2024-01-18,32,28.0,0.0,27.285714285714285,3,0.006879268913530037,False
P002,2024-01-19,33,32.0,0.0,31.857142857142858,4,0.007595041013134232,False
P002,2024-01-20,42,33.0,47.0,36.57142857142857,5,0.0021356817259805113,False
P002,2024-01-21,46,42.0,45.0,35.857142857142854,6,0.0016866746162205585,False
P002,2024-01-22,31,46.0,39.0,36.0,0,0.0022401050684921083,False
P002,2024-01-23,34,31.0,32.0,34.857142857142854,1,0.0012485884093325634,False
P002,2024-01-24,29,34.0,28.0,35.142857142857146,2,0.001376697959877655,False
P002,2024-01-25,35,29.0,32.0,35.285714285714285,3,0.0015712919318523553,False
P002,2024-01-26,33,35.0,33.0,35.714285714285715,4,0.0013758914408685539,False
P002,2024-01-27,39,33.0,42.0,35.714285714285715,5,0.0014585761174210148,False
P002,2024-01-28,41,39.0,46.0,35.285714285714285,6,0.0016348938381379025,False
P002,2024-01-29,32,41.0,31.0,34.57142857142857,0,0.0012080871642796995,False
P002,2024-01-30,32,32.0,34.0,34.714285714285715,1,0.0011858210127907603,False
P002,2024-01-31,40,32.0,29.0,34.42857142857143,2,0.0025755033678373385,False
P002,2024-02-01,33,40.0,35.0,36.0,3,0.0018899696150929675,False
P002,2024-02-02,32,33.0,33.0,35.714285714285715,4,0.0015002841655343806,False
P002,2024-02-03,33,32.0,39.0,35.57142857142857,5,0.0017492339273836946,False
P002,2024-02-04,38,33.0,41.0,34.714285714285715,6,0.0022253423873508644,False
P002,2024-02-05,32,38.0,32.0,34.285714285714285,0,0.0012801438014289066,False
P002,2024-02-06,30,32.0,32.0,34.285714285714285,1,0.0012779445981475693,False
P002,2024-02-07,39,30.0,40.0,34.0,2,0.002459456032527025,False
P002,2024-02-08,32,39.0,33.0,33.857142857142854,3,0.0019454595324935073,False
P002,2024-02-09,38,32.0,32.0,33.714285714285715,4,0.0015705827547472851,False
P002,2024-02-10,42,38.0,33.0,34.57142857142857,5,0.0018898459686993718,False
P002,2024-02-11,42,42.0,38.0,35.857142857142854,6,0.0018258706140505212,False
P002,2024-02-12,33,42.0,32.0,36.42857142857143,0,0.0017954561613186862,False
P002,2024-02-13,33,33.0,30.0,36.57142857142857,1,0.002028630097738135,False
P002,2024-02-14,40,33.0,39.0,37.0,2,0.0026698423472016294,False
P002,2024-02-15,24,40.0,32.0,37.142857142857146,3,0.0032007329633102584,False
P002,2024-02-16,25,24.0,38.0,36.0,4,0.0033802448057442098,False
P002,2024-02-17,40,25.0,42.0,34.142857142857146,5,0.0017622114662845117,False
P002,2024-02-18,42,40.0,42.0,33.857142857142854,6,0.0014102711644451169,False
P002,2024-02-19,36,42.0,33.0,33.857142857142854,0,0.0012805441231043993,False
P002,2024-02-20,35,36.0,33.0,34.285714285714285,1,0.001665909224573005,False
P002,2024-02-21,32,35.0,40.0,34.57142857142857,2,0.002291011201280492,False
P002,2024-02-22,37,32.0,24.0,33.42857142857143,3,0.0022160477139426906,False
P002,2024-02-23,37,37.0,25.0,35.285714285714285,4,0.0025655763695113494,False
P002,2024-02-24,43,37.0,40.0,37.0,5,0.0017498679937517896,False
P002,2024-02-25,46,43.0,42.0,37.42857142857143,6,0.0018506566525037138,False
P002,2024-02-26,35,46.0,36.0,38.0,0,0.002085808780955941,False
P002,2024-02-27,31,35.0,35.0,37.857142857142854,1,0.0021523779938091223,False
P002,2024-02-28,36,31.0,32.0,37.285714285714285,2,0.0022890062753986593,False
P002,2024-02-29,34,36.0,37.0,37.857142857142854,3,0.0021339839761866206,False
P002,2024-03-01,34,34.0,37.0,37.42857142857143,4,0.0016824546651881323,False
P002,2024-03-02,48,34.0,43.0,37.0,5,0.002497516885716557,False
P002,2024-03-03,32,48.0,46.0,37.714285714285715,6,0.0036824659733959023,False
P002,2024-03-04,28,32.0,35.0,35.714285714285715,0,0.0026699998854802466,False
P002,2024-03-05,29,28.0,31.0,34.714285714285715,1,0.0016117625247689712,False
P002,2024-03-06,32,29.0,36.0,34.42857142857143,2,0.0019424237181397414,False
P002,2024-03-07,33,32.0,34.0,33.857142857142854,3,0.0014894267902743597,False
P002,2024-03-08,28,33.0,34.0,33.714285714285715,4,0.0018422839620408833,False
P002,2024-03-09,38,28.0,48.0,32.857142857142854,5,0.002168858119053316,False
P002,2024-03-10,39,38.0,32.0,31.428571428571427,6,0.0013470278412897785,False
P002,2024-03-11,44,39.0,28.0,32.42857142857143,0,0.0029541278403878665,False
P002,2024-03-12,41,44.0,29.0,34.714285714285715,1,0.0032930958228167212,False
P002,2024-03-13,32,41.0,32.0,36.42857142857143,2,0.002128505831725361,False
P002,2024-03-14,32,32.0,33.0,36.42857142857143,3,0.001684791878641739,False
P002,2024-03-15,29,32.0,28.0,36.285714285714285,4,0.0021830986413935156,False
P002,2024-03-16,35,29.0,38.0,36.42857142857143,5,0.0020984083939615513,False
P002,2024-03-17,42,35.0,39.0,36.0,6,0.001895703259173322,False
P002,2024-03-18,30,42.0,44.0,36.42857142857143,0,0.002532998482233322,False
P002,2024-03-19,34,30.0,41.0,34.42857142857143,1,0.0020144135913267684,False
P002,2024-03-20,27,34.0,32.0,33.42857142857143,2,0.0013013962418162589,False
P002,2024-03-21,31,27.0,32.0,32.714285714285715,3,0.0010750300857657047,False
P002,2024-03-22,35,31.0,29.0,32.57142857142857,4,0.0015082900103720175,False
P002,2024-03-23,44,35.0,35.0,33.42857142857143,5,0.0014186141561587083,False
P002,2024-03-24,44,44.0,42.0,34.714285714285715,6,0.001600967309027309,False
P002,2024-03-25,29,44.0,30.0,35.0,0,0.001766646469925247,False
P002,2024-03-26,37,29.0,34.0,34.857142857142854,1,0.0018638984008502411,False
P002,2024-03-27,31,37.0,27.0,35.285714285714285,2,0.0014536698619186674,False
P002,2024-03-28,37,31.0,31.0,35.857142857142854,3,0.0017438494151565526,False
P002,2024-03-29,34,37.0,35.0,36.714285714285715,4,0.0014783174169426619,False
P002,2024-03-30,37,34.0,44.0,36.57142857142857,5,0.0016082187328782741,False
P002,2024-03-31,42,37.0,44.0,35.57142857142857,6,0.0016818338091129808,False
P002,2024-04-01,36,42.0,29.0,35.285714285714285,0,0.0015997884791541354,False
P002,2024-04-02,37,36.0,37.0,36.285714285714285,1,0.002266664648848778,False
P002,2024-04-03,34,37.0,31.0,36.285714285714285,2,0.001520961686195896,False
P002,2024-04-04,40,34.0,37.0,36.714285714285715,3,0.0025937656345812856,False
P002,2024-04-05,38,40.0,34.0,37.142857142857146,4,0.0022276861230578217,False
P002,2024-04-06,42,38.0,37.0,37.714285714285715,5,0.0020848600673857532,False
P002,2024-04-07,46,42.0,42.0,38.42857142857143,6,0.002046529392222421,False
P002,2024-04-08,42,46.0,36.0,39.0,0,0.0031195793670058094,False
P002,2024-04-09,42,42.0,37.0,39.857142857142854,1,0.0037501932171129073,False
P002,2024-04-10,29,42.0,34.0,40.57142857142857,2,0.004248183893595271,False
P002,2024-04-11,31,29.0,40.0,39.857142857142854,3,0.003890936594948704,False
P002,2024-04-12,40,31.0,38.0,38.57142857142857,4,0.0028782370715143366,False
P002,2024-04-13,39,40.0,42.0,38.857142857142854,5,0.002112658693164174,False
P002,2024-04-14,38,39.0,46.0,38.42857142857143,6,0.002746812312096166,False
P002,2024-04-15,32,38.0,42.0,37.285714285714285,0,0.0024110802810752116,False
P002,2024-04-16,36,32.0,42.0,35.857142857142854,1,0.0023844410397586384,False
P002,2024-04-17,34,36.0,29.0,35.0,2,0.0014448660522727928,False
P002,2024-04-18,32,34.0,31.0,35.714285714285715,3,0.0016794636071343727,False
P002,2024-04-19,32,32.0,40.0,35.857142857142854,4,0.002259675764224398,False
P002,2024-04-20,40,32.0,39.0,34.714285714285715,5,0.001676447391056593,False
P002,2024-04-21,40,40.0,38.0,34.857142857142854,6,0.001561802982278771,False
P002,2024-04-22,44,40.0,32.0,35.142857142857146,0,0.0025973188030062994,False
P002,2024-04-23,36,44.0,36.0,36.857142857142854,1,0.0030610023002599187,False
P002,2024-04-24,38,36.0,34.0,36.857142857142854,2,0.0018207610344754908,False
P002,2024-04-25,33,38.0,32.0,37.42857142857143,3,0.0019017876138209728,False
P002,2024-04-26,34,33.0,32.0,37.57142857142857,4,0.0017502607240390384,False
P002,2024-04-27,41,34.0,40.0,37.857142857142854,5,0.0017932315236083504,False
P002,2024-04-28,33,41.0,40.0,38.0,6,0.0029305273501765506,False
P002,2024-04-29,29,33.0,44.0,37.0,0,0.0032560356086473925,False
P002,2024-04-30,27,29.0,36.0,34.857142857142854,1,0.00152967452078517,False
P002,2024-05-01,36,27.0,38.0,33.57142857142857,2,0.0023678984805582492,False
P002,2024-05-02,42,36.0,33.0,33.285714285714285,3,0.0031259326926064935,False
P002,2024-05-03,56,42.0,34.0,34.57142857142857,4,0.0063393120547903135,False
P002,2024-05-04,60,56.0,41.0,37.714285714285715,5,0.007289679057017259,False
P002,2024-05-05,69,60.0,33.0,40.42857142857143,6,0.009157611258957308,False
P002,2024-05-06,50,69.0,29.0,45.57142857142857,0,0.007247459752923338,False
P002,2024-05-07,53,50.0,27.0,48.57142857142857,1,0.006170958324177238,False
P002,2024-05-08,43,53.0,36.0,52.285714285714285,2,0.0036050532539363923,False
P002,2024-05-09,52,43.0,42.0,53.285714285714285,3,0.003649509144169448,False
P002,2024-05-10,53,52.0,56.0,54.714285714285715,4,0.0026047630187572865,False
